1.346331405142548419e+03,1.824792184931839367e-01,1.839117778243339899e+03,1.925212442874908447e-01,1.052715756615191931e+06,1.075483307102548768e-02,2.778400075835177558e+05,1.467741932719945908e-02,4.422978248745120133e+00,4.113693650658158063e+00,1.981621978826130892e+00,3.557258804685677678e+00,1.807069587707519531e+01,9.334375000000000000e+01,6.284978240728378296e-02,1.564306735992431641e+01,-6.269615650177001953e+00,1.354405403137207031e+01,-4.075484275817871094e+00,1.030993270874023438e+01,1.105182766914367676e+00,5.381949901580810547e+00,9.983943104743957520e-01,5.510808467864990234e+00,3.277238607406616211e+00
8.637145218192799803e+02,2.735701059204829755e-01,1.618658910169026740e+03,1.508808284997940063e-01,1.303598222656634753e+05,1.141702624441219040e-02,3.481461522938249982e+04,3.771222196519374847e-03,2.697809203662918431e+00,3.058846066122643315e+00,1.351525585674958840e+00,3.327220216877467163e+00,6.396692752838134766e+00,1.040966339111328125e+02,1.757838058471679688e+01,4.216191291809082031e+00,-4.917970657348632812e+00,1.266869831085205078e+01,-2.025390863418579102e+00,6.787613391876220703e+00,1.194322586059570312e+00,3.469444513320922852e+00,1.398597478866577148e+00,2.931110382080078125e+00,2.160453796386718750e+00
5.138535740393477909e+02,2.451030944928916933e-01,1.134290489158628816e+03,1.217400506138801575e-01,5.183652818265223686e+03,7.512079722408984694e-03,4.725309011033790739e+04,2.758634975180029869e-03,1.595518753044325555e+00,2.341748254678663876e+00,1.582406311320257775e+00,2.504059169360365988e+00,-2.378998374938964844e+01,1.192402114868164062e+02,2.188665390014648438e+01,2.265645790100097656e+01,-9.306958317756652832e-01,-4.061717987060546875e+00,-2.364914655685424805e+00,1.287329435348510742e+00,6.540695190429687500e+00,6.237305164337158203e+00,1.648041009902954102e+00,6.239835023880004883e-01,1.590635061264038086e+00
1.077265359310936645e+02,2.663299184711999043e-02,8.994740991830888106e+02,9.255942702293395996e-02,2.997076616371755790e+03,8.474502701050865439e-04,1.000852252615376347e+05,5.829031113535165787e-03,5.207249070631970511e+00,8.904356726194485816e+00,2.248701735930060952e+00,4.920678837740869227e+00,-9.634407806396484375e+01,1.025224227905273438e+02,3.789178848266601562e+01,1.652113723754882812e+01,1.736816596984863281e+01,1.707245445251464844e+01,1.294647693634033203e+01,1.050033569335937500e+01,1.056566047668457031e+01,8.667924880981445312e+00,3.881574630737304688e+00,3.042225539684295654e-02,5.880127549171447754e-01
3.786447573340113877e+02,9.101722958448042744e-02,7.725948259790352495e+02,5.138140171766281128e-02,1.363358028321366874e+05,1.622746486369100113e-02,5.963313079243295215e+04,1.758257974870502949e-03,3.190904283447911105e+00,1.094064185591053473e+01,2.003876610911075495e+00,3.789126770244022335e+00,-9.903982543945312500e+01,1.259784088134765625e+02,3.335903549194335938e+01,2.422568321228027344e+00,-1.511419057846069336e+00,5.884222984313964844e+00,9.393999099731445312e+00,5.984507560729980469e+00,5.004407405853271484e+00,4.842333316802978516e+00,2.504097223281860352e+00,3.295356273651123047e+00,5.660843849182128906e+00
1.702149350030194228e+03,3.913282174947649295e-01,1.785693183528362624e+03,1.493162810802459717e-01,4.450720244631365058e+05,7.960533364398633682e-02,8.519908820745466801e+04,3.901347285136580467e-03,3.118136635002794144e+00,3.676865218379049782e+00,1.620447877407403814e+00,4.345016978286196263e+00,1.972248840332031250e+01,9.537605285644531250e+01,-2.294774627685546875e+01,1.740453338623046875e+01,-8.457840919494628906e+00,1.031499195098876953e+01,8.045417785644531250e+00,4.956525802612304688e+00,4.928019523620605469e+00,1.991802573204040527e+00,3.242588281631469727e+00,5.793252944946289062e+00,4.518557548522949219e+00
8.470449416775260261e+02,1.049420687535462526e-01,1.584106795361565446e+03,1.171376183629035950e-01,6.877688044326170348e+05,1.052222211711035214e-02,1.746832012012239138e+05,8.170801214873790741e-03,1.217528514863187716e+01,9.290138502695933553e+00,3.166357539905300555e+00,8.715143577973336164e+00,-1.439723610877990723e+00,9.881492614746093750e+01,-1.218802070617675781e+01,2.696830558776855469e+01,8.659459114074707031e+00,4.995920181274414062e+00,3.600479125976562500e+00,1.131239795684814453e+01,6.086183547973632812e+00,-2.137157440185546875e+00,8.365528106689453125e+00,1.868449330329895020e+00,-1.236507654190063477e+00
9.902131074595558857e+02,7.014978118560026565e-02,1.271813904504756920e+03,7.903185486793518066e-02,9.631081534959557466e+05,7.366923464291266072e-03,1.493927800813284412e+05,5.335346329957246780e-03,6.841615691825488454e+00,1.623471815946755115e+01,2.664157547068354503e+00,1.072199192343211571e+01,-3.205072784423828125e+01,1.089620285034179688e+02,-1.673351669311523438e+01,1.851738548278808594e+01,1.055760955810546875e+01,1.090113353729248047e+01,1.218778848648071289e+00,1.506780385971069336e+00,2.382057428359985352e+00,5.405131816864013672e+00,5.061275482177734375e+00,2.176947593688964844e+00,-1.166525244712829590e+00
2.571019928169596369e+02,2.870615088356098452e-02,1.256035833773038803e+03,5.317077413201332092e-02,2.774622532744348864e+05,3.659658538668438509e-03,8.743989835410885280e+04,6.444193422794342041e-03,1.292328660436137078e+01,2.287746517756672304e+01,2.153239980670148324e+00,1.555713732318703357e+01,-4.571730804443359375e+01,8.709323883056640625e+01,-3.693722009658813477e+00,1.881161689758300781e+01,4.785123348236083984e+00,1.302968883514404297e+01,3.681017875671386719e+00,7.292720794677734375e+00,2.376620054244995117e+00,1.160237598419189453e+01,3.140912771224975586e+00,7.320168495178222656e+00,5.672682285308837891e+00
1.624408034834567616e+02,2.714324743383102895e-02,1.131664702253035102e+03,7.713105529546737671e-02,7.100412788417431875e+04,3.582616695891736435e-03,5.707357875209215563e+05,8.287779055535793304e-03,3.081417565485362076e+01,2.731266435680265658e+01,3.029794454897560829e+00,7.704284484061838967e+00,-7.910712432861328125e+01,9.179339599609375000e+01,2.474485588073730469e+01,1.128575325012207031e+01,1.686614453792572021e-01,7.855618476867675781e+00,8.562223434448242188e+00,1.560340213775634766e+01,6.526019573211669922e+00,9.150776863098144531e+00,6.650957107543945312e+00,6.525776863098144531e+00,5.218561172485351562e+00
2.799906902513632758e+02,3.824649325567118507e-02,8.842599195421177001e+02,2.547534741461277008e-02,1.003175495598232723e+06,8.691560891063833047e-03,4.313524483007155941e+05,2.612484619021415710e-03,3.544638403990024500e+01,2.324853474344080340e+01,5.403229953351987191e+00,2.499567119127894799e+01,-9.897490692138671875e+01,9.395687103271484375e+01,1.136495018005371094e+01,1.427567481994628906e+01,-8.935176849365234375e+00,-6.421685695648193359e+00,-6.975691795349121094e+00,-4.710896968841552734e+00,-4.689216613769531250e-01,7.307775974273681641e+00,5.171624660491943359e+00,8.312511444091796875e+00,1.187600612640380859e+01
3.912595747385818754e+02,3.356512798707367851e-01,1.209505193365725518e+03,7.371464371681213379e-02,1.586809553769268859e+04,2.330771623987488647e-02,6.794970141346422315e+04,1.885538338683545589e-03,1.874872057318321295e+00,2.468241571418831271e+00,1.608929317152941296e+00,3.936975960327525836e+00,-3.367238235473632812e+01,1.100123443603515625e+02,3.451297760009765625e+01,1.756069564819335938e+01,6.227476000785827637e-01,2.570613384246826172e+00,-5.920670032501220703e-01,3.538149595260620117e+00,2.359459161758422852e+00,1.602374315261840820e+00,-1.648781657218933105e+00,-8.308125138282775879e-01,-5.378628373146057129e-01
4.697017131233512373e+03,3.990774781011742212e-01,3.163624157527684019e+03,1.753538995981216431e-01,2.976546074217612855e+06,1.411627284190953568e-01,1.777029369961041957e+05,6.287371274083852768e-03,2.057849301929020491e+00,7.411719249018052125e+00,1.487633817558928540e+00,4.100712783977227716e+00,5.778635406494140625e+01,5.831074142456054688e+01,-1.634079933166503906e+01,3.370895767211914062e+01,-2.160531616210937500e+01,1.530931949615478516e+01,-1.029922771453857422e+01,1.208889102935791016e+01,2.930315494537353516e+00,1.056656455993652344e+01,2.053452014923095703e+00,5.566348552703857422e+00,8.683527946472167969e+00
1.094535645043384420e+03,1.474560018482494739e-01,1.629809492593395817e+03,1.551762223243713379e-01,1.184105599691170937e+05,4.231720348020405476e-03,7.720237582509711501e+04,7.581929210573434830e-03,2.128881774525497317e+00,2.757136651968638663e+00,1.491794884583471426e+00,4.101768631706310231e+00,1.131721591949462891e+01,1.000532531738281250e+02,-8.713887214660644531e+00,1.429543209075927734e+01,1.568459719419479370e-01,9.524020195007324219e+00,1.059121370315551758e+00,1.575323581695556641e+00,5.503255367279052734e+00,5.223384857177734375e+00,3.428476303815841675e-02,4.742513179779052734e+00,4.901700496673583984e+00
4.915273495852271139e+02,7.620696954088709840e-02,1.319574437084833562e+03,6.565012782812118530e-02,1.711365213868278370e+05,3.289943982487263455e-03,2.982311154700317420e+05,2.551790792495012283e-03,1.044688868520215941e+01,3.377958217364801285e+00,3.220863247528222839e+00,6.733987553185295738e+00,-2.851651573181152344e+01,1.004044036865234375e+02,1.085818409919738770e+00,2.399459457397460938e+01,1.004577159881591797e+01,6.677704811096191406e+00,4.513916015625000000e+00,4.552759170532226562e+00,2.599838733673095703e+00,5.703087806701660156e+00,2.693933725357055664e+00,3.588811159133911133e+00,2.106269359588623047e+00
1.142842386295013313e+02,3.275264601904296496e-02,9.885613879867064497e+02,4.201422631740570068e-02,2.614751483232688315e+03,8.467395209938723914e-04,1.435710100244512432e+05,1.116027589887380600e-03,2.265440210249671349e+00,8.200160105665048604e+00,1.944209783786346790e+00,5.772780682717349343e+00,-1.053227844238281250e+02,8.805879211425781250e+01,5.298885345458984375e+01,3.828829193115234375e+01,2.171506500244140625e+01,1.224485778808593750e+01,6.947521686553955078e+00,2.666586637496948242e+00,2.658233642578125000e+00,2.461542367935180664e+00,2.989911556243896484e+00,3.086878776550292969e+00,3.398089885711669922e+00
1.028207736070940541e+02,8.791857104416059276e-03,9.103183449129790006e+02,8.497130870819091797e-02,4.684690842036811227e+04,1.268291291569882066e-04,2.160691771075843717e+05,9.714246727526187897e-03,1.720642648490749593e+01,1.062816717827419311e+01,3.148817799970342168e+00,7.355848348253555713e+00,-1.003691482543945312e+02,9.176123046875000000e+01,2.741811370849609375e+01,7.149944305419921875e+00,8.614667892456054688e+00,1.336264419555664062e+01,1.554899597167968750e+01,1.381222343444824219e+01,1.111224365234375000e+01,1.040154743194580078e+01,1.113183021545410156e+01,1.080886459350585938e+01,7.999936580657958984e+00
1.043475669834408791e+03,1.266984158668351679e-01,1.597562641162206774e+03,6.482078135013580322e-02,3.400738870371956145e+05,1.439348057657846049e-02,9.625052415442823258e+04,3.605894278734922409e-03,3.225521707843607810e+00,5.344823840083948063e+00,1.495841324470784217e+00,6.830679838319063002e+00,-2.405632781982421875e+01,6.357255935668945312e+01,-3.475588607788085938e+01,9.503993034362792969e+00,-2.023865509033203125e+01,1.503872489929199219e+01,2.412638425827026367e+00,7.328140735626220703e+00,9.637471199035644531e+00,9.883477210998535156e+00,1.223472881317138672e+01,1.692267608642578125e+01,1.442320537567138672e+01
